Channel Mode,Channel Name,RX Frequency(MHz),TX Frequency(MHz),Band Width,Scan List,Squelch,RX Ref Frequency,TX Ref Frequency,TOT[s],TOT Rekey Delay[s],Power,Admit Criteria,Auto Scan,Rx Only,Lone Worker,VOX,Allow Talkaround,Send GPS Info,Receive GPS Info,Private Call Confirmed,Emergency Alarm Ack,Data Call Confirmed,Allow Interrupt,DCDM Switch,Leader/MS,Emergency System,Contact Name,Group List,Color Code,Repeater Slot,In Call Criteria,Privacy,Privacy No.,GPS System,CTCSS/DCS Dec,CTCSS/DCS Enc,Rx Signaling System,Tx Signaling System,QT Reverse,Non-QT/DQT Turn-off Freq,Display PTT ID,Reverse Burst/Turn-off Code,Decode 1,Decode 2,Decode 3,Decode 4,Decode 5,Decode 6,Decode 7,Decode 8
2,s_baza,430.22500,430.22500,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,s_g1,430.22500,430.22500,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,2,1,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,s_g2,430.22500,430.22500,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,0,2,2,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,s_g3,430.22500,430.22500,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,1,0,0,2,3,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,s_g4,430.22500,430.22500,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,1,0,0,2,4,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,s_g5,430.22500,430.22500,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,1,0,0,2,5,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,s_dozor,430.22500,430.22500,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,1,0,0,2,6,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,baza,430.21250,430.21250,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,g1,430.23750,430.23750,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,2,1,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,g2,430.25000,430.25000,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,0,2,2,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,g3,430.26250,430.26250,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,1,0,0,2,3,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,g4,430.27500,430.27500,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,1,0,0,2,4,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,g5,430.28750,430.28750,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,1,0,0,2,5,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,dozor,430.30000,430.30000,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,1,0,0,2,6,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,r_baza,453.05000,442.21250,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,r_g1,453.05000,442.21250,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,2,1,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,r_g2,453.05000,442.21250,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,0,2,2,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,r_g3,453.05000,442.21250,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,1,0,0,2,3,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,r_g4,453.05000,442.21250,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,1,0,0,2,4,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,r_g5,453.05000,442.21250,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,1,0,0,2,5,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
2,r_dozor,453.05000,442.21250,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,1,0,0,2,6,0,None,None,0,0,0,2,1,1,0,0,0,0,0,0,0,0
